0.00,0.797967
0.50,0.785763
1.00,0.774037
1.50,0.762702
2.00,0.750443
2.50,0.738032
3.00,0.726610
3.50,0.714482
4.00,0.701864
4.50,0.689589
5.00,0.677819
5.50,0.665147
6.00,0.652638
6.50,0.640270
7.00,0.628212
7.50,0.615431
8.00,0.602498
8.50,0.590114
9.00,0.577181
9.50,0.563846
10.00,0.551717
10.50,0.538854
11.00,0.525628
11.50,0.513074
12.00,0.500445
12.50,0.487056
13.00,0.474209
13.50,0.461341
14.00,0.448353
14.50,0.435126
15.00,0.422024
15.50,0.408781
16.00,0.395999
16.50,0.382566
17.00,0.369143
17.50,0.356481
18.00,0.343683
18.50,0.329472
19.00,0.316788
19.50,0.303794
20.00,0.289616
20.50,0.275971
21.00,0.263384
21.50,0.249711
22.00,0.236446
22.50,0.223577
23.00,0.210279
23.50,0.196801
24.00,0.183628
24.50,0.170618
25.00,0.157021
25.50,0.144065
26.00,0.130875
26.50,0.117180
27.00,0.104197
27.50,0.090747
28.00,0.077698
28.50,0.064177
29.00,0.051156
29.50,0.037543
30.00,0.024777
30.50,0.011913
31.00,-0.002510
31.50,-0.015482
32.00,-0.027651
32.50,-0.041394
33.00,-0.054709
33.50,-0.066828
34.00,-0.079573
34.50,-0.093132
35.00,-0.106180
35.50,-0.118462
36.00,-0.130935
36.50,-0.144847
37.00,-0.156749
37.50,-0.168613
38.00,-0.182438
38.50,-0.194944
39.00,-0.207150
39.50,-0.219639
40.00,-0.232752
40.50,-0.245029
41.00,-0.257083
41.50,-0.269789
42.00,-0.282250
42.50,-0.294641
43.00,-0.306005
43.50,-0.318293
44.00,-0.331004
44.50,-0.342580
45.00,-0.353944
45.50,-0.366459
46.00,-0.378453
46.50,-0.389214
47.00,-0.400904
47.50,-0.413268
48.00,-0.424142
48.50,-0.435240
49.00,-0.446989
49.50,-0.458989
50.00,-0.468918
50.50,-0.480239
51.00,-0.492091
51.50,-0.502710
52.00,-0.512662
52.50,-0.524025
53.00,-0.535573
53.50,-0.545389
54.00,-0.556279
54.50,-0.567822
55.00,-0.578093
55.50,-0.587871
56.00,-0.598702
56.50,-0.609435
57.00,-0.618375
57.50,-0.627837
58.00,-0.638206
58.50,-0.647934
59.00,-0.656815
59.50,-0.666635
60.00,-0.677221
60.50,-0.686064
61.00,-0.695069
61.50,-0.703890
62.00,-0.713455
62.50,-0.721950
63.00,-0.730369
63.50,-0.739852
64.00,-0.748195
64.50,-0.756179
65.00,-0.764934
65.50,-0.773429
66.00,-0.781304
66.50,-0.789283
67.00,-0.797831
67.50,-0.805951
68.00,-0.813153
68.50,-0.821202
69.00,-0.829278
69.50,-0.835752
70.00,-0.843231
70.50,-0.850655
71.00,-0.857303
71.50,-0.864211
72.00,-0.870881
72.50,-0.877697
73.00,-0.884361
73.50,-0.890291
74.00,-0.896439
74.50,-0.903222
75.00,-0.909311
75.50,-0.914627
76.00,-0.920373
76.50,-0.926793
77.00,-0.931452
77.50,-0.936525
78.00,-0.942276
78.50,-0.948065
79.00,-0.951845
79.50,-0.956863
80.00,-0.962256
80.50,-0.966302
81.00,-0.970647
81.50,-0.975420
82.00,-0.979406
82.50,-0.983479
83.00,-0.987303
83.50,-0.991115
84.00,-0.994678
84.50,-0.998533
85.00,-1.001531
85.50,-1.005246
86.00,-1.007624
86.50,-1.011241
87.00,-1.013489
87.50,-1.016753
88.00,-1.018915
88.50,-1.021559
89.00,-1.023639
89.50,-1.026083
90.00,-1.027642
90.50,-1.029868
91.00,-1.031948
91.50,-1.033251
92.00,-1.033789
92.50,-1.036287
93.00,-1.036787
93.50,-1.037905
94.00,-1.039057
94.50,-1.039953
95.00,-1.039616
95.50,-1.040447
96.00,-1.041386
96.50,-1.041082
97.00,-1.040669
97.50,-1.040778
98.00,-1.041196
98.50,-1.039681
99.00,-1.039855
99.50,-1.038834
100.00,-1.038638
100.50,-1.037053
101.00,-1.035777
101.50,-1.034766
102.00,-1.034115
102.50,-1.031177
103.00,-1.030379
103.50,-1.028929
104.00,-1.026452
104.50,-1.024188
105.00,-1.022721
105.50,-1.019995
106.00,-1.016992
106.50,-1.015184
107.00,-1.011822
107.50,-1.009297
108.00,-1.005680
108.50,-1.003953
109.00,-0.998615
109.50,-0.997654
110.00,-0.991273
110.50,-0.989996
111.00,-0.984131
111.50,-0.981964
112.00,-0.976811
112.50,-0.972900
113.00,-0.968322
113.50,-0.963798
114.00,-0.959508
114.50,-0.954599
115.00,-0.949640
115.50,-0.944568
116.00,-0.939664
116.50,-0.934260
117.00,-0.928574
117.50,-0.923393
118.00,-0.917652
118.50,-0.912238
119.00,-0.906117
119.50,-0.899763
120.00,-0.894185
120.50,-0.887418
121.00,-0.881373
121.50,-0.875465
122.00,-0.868312
122.50,-0.861018
123.00,-0.854691
123.50,-0.847880
124.00,-0.840412
124.50,-0.833259
125.00,-0.826362
125.50,-0.818850
126.00,-0.811230
126.50,-0.803317
127.00,-0.795979
127.50,-0.787838
128.00,-0.779571
128.50,-0.771647
129.00,-0.764022
129.50,-0.755364
130.00,-0.746967
130.50,-0.738478
131.00,-0.730075
131.50,-0.721179
132.00,-0.712222
132.50,-0.703928
133.00,-0.694477
133.50,-0.685287
134.00,-0.676646
134.50,-0.667613
135.00,-0.657923
135.50,-0.648352
136.00,-0.638972
136.50,-0.629097
137.00,-0.619722
137.50,-0.610179
138.00,-0.600130
138.50,-0.590255
139.00,-0.580451
139.50,-0.569946
140.00,-0.559430
140.50,-0.548773
141.00,-0.537822
141.50,-0.527290
142.00,-0.517719
142.50,-0.506301
143.00,-0.496045
143.50,-0.485165
144.00,-0.474741
144.50,-0.463579
145.00,-0.452666
145.50,-0.441862
146.00,-0.430693
146.50,-0.419178
147.00,-0.408167
147.50,-0.396852
148.00,-0.385466
148.50,-0.374428
149.00,-0.362880
149.50,-0.350880
150.00,-0.339407
150.50,-0.327837
151.00,-0.315941
151.50,-0.304169
152.00,-0.292550
152.50,-0.280593
153.00,-0.268512
153.50,-0.256643
154.00,-0.244247
154.50,-0.232687
155.00,-0.220567
155.50,-0.207943
156.00,-0.196340
156.50,-0.183699
157.00,-0.171427
157.50,-0.159368
158.00,-0.147058
158.50,-0.134368
159.00,-0.122222
159.50,-0.109450
160.00,-0.097624
160.50,-0.085336
161.00,-0.072549
161.50,-0.059609
162.00,-0.047891
162.50,-0.034506
163.00,-0.022392
163.50,-0.009295
164.00,0.002787
164.50,0.016487
165.00,0.028346
165.50,0.040976
166.00,0.053981
166.50,0.066046
167.00,0.079062
167.50,0.091714
168.00,0.104979
168.50,0.117246
169.00,0.130381
169.50,0.142560
170.00,0.156141
170.50,0.168162
171.00,0.180613
171.50,0.194167
172.00,0.206248
172.50,0.219313
173.00,0.231649
173.50,0.244426
174.00,0.256686
174.50,0.269506
175.00,0.282082
175.50,0.295103
176.00,0.307146
176.50,0.320145
177.00,0.332596
177.50,0.344981
178.00,0.357415
178.50,0.370289
179.00,0.382500
179.50,0.394348
180.00,0.407711
180.50,0.419047
181.00,0.431780
181.50,0.443806
182.00,0.456767
182.50,0.468337
183.00,0.480320
183.50,0.493123
184.00,0.504965
184.50,0.516812
185.00,0.528919
185.50,0.541092
186.00,0.553080
186.50,0.564487
187.00,0.575747
187.50,0.588023
188.00,0.599929
188.50,0.611417
189.00,0.623057
189.50,0.634643
190.00,0.646489
190.50,0.657032
191.00,0.669036
191.50,0.680198
192.00,0.691593
192.50,0.701761
193.00,0.713949
193.50,0.724894
194.00,0.735338
194.50,0.745935
195.00,0.757260
195.50,0.768052
196.00,0.778100
196.50,0.789076
197.00,0.800156
197.50,0.809748
198.00,0.820333
198.50,0.831098
199.00,0.840689
199.50,0.850449
200.00,0.861458
200.50,0.870816
201.00,0.881058
201.50,0.890280
202.00,0.900485
202.50,0.909908
203.00,0.919494
203.50,0.928683
204.00,0.937839
204.50,0.947387
205.00,0.956282
205.50,0.965004
206.00,0.974839
206.50,0.983458
207.00,0.991517
207.50,1.000651
208.00,1.009139
208.50,1.017340
209.00,1.025687
209.50,1.033914
210.00,1.042375
210.50,1.049467
211.00,1.058270
211.50,1.065872
212.00,1.073171
212.50,1.080355
213.00,1.088539
213.50,1.095729
214.00,1.102717
214.50,1.110293
215.00,1.116852
215.50,1.124113
216.00,1.130526
216.50,1.137558
217.00,1.143960
217.50,1.150286
218.00,1.156618
218.50,1.163079
219.00,1.169308
219.50,1.174483
220.00,1.180684
220.50,1.186516
221.00,1.192412
221.50,1.196876
222.00,1.202773
222.50,1.208100
223.00,1.213046
223.50,1.217499
224.00,1.223363
224.50,1.227691
225.00,1.231817
225.50,1.236346
226.00,1.241292
226.50,1.245071
227.00,1.248981
227.50,1.253401
228.00,1.256854
228.50,1.260693
229.00,1.263597
229.50,1.268533
230.00,1.270265
230.50,1.273751
231.00,1.277128
231.50,1.280169
232.00,1.281950
232.50,1.285457
233.00,1.287368
233.50,1.289828
234.00,1.292260
234.50,1.294503
235.00,1.296463
235.50,1.297858
236.00,1.299661
236.50,1.301675
237.00,1.302669
237.50,1.303478
238.00,1.305112
238.50,1.306388
239.00,1.306475
239.50,1.307398
240.00,1.308506
240.50,1.308500
241.00,1.308641
241.50,1.308772
242.00,1.309011
242.50,1.309087
243.00,1.307935
243.50,1.308136
244.00,1.307659
244.50,1.306263
245.00,1.305894
245.50,1.304776
246.00,1.303956
246.50,1.302213
247.00,1.301344
247.50,1.300063
248.00,1.297972
248.50,1.296067
249.00,1.294497
249.50,1.292689
250.00,1.290566
250.50,1.287786
251.00,1.285370
251.50,1.283215
252.00,1.279946
252.50,1.277899
253.00,1.274517
253.50,1.271221
254.00,1.268289
254.50,1.264640
255.00,1.261257
255.50,1.257495
256.00,1.254486
256.50,1.249779
257.00,1.246364
257.50,1.241982
258.00,1.237627
258.50,1.233370
259.00,1.228896
259.50,1.224069
260.00,1.219215
260.50,1.214295
261.00,1.209435
261.50,1.204662
262.00,1.199412
262.50,1.193737
263.00,1.188009
263.50,1.182812
264.00,1.176649
264.50,1.170828
265.00,1.165404
265.50,1.158942
266.00,1.152659
266.50,1.146279
267.00,1.140208
267.50,1.132926
268.00,1.126030
268.50,1.119741
269.00,1.112894
269.50,1.105471
270.00,1.097922
270.50,1.092183
271.00,1.084314
271.50,1.076038
272.00,1.069690
272.50,1.062049
273.00,1.054094
273.50,1.045888
274.00,1.038117
274.50,1.030183
275.00,1.021494
275.50,1.013354
276.00,1.005696
276.50,0.996405
277.00,0.988030
277.50,0.979808
278.00,0.970543
278.50,0.961805
279.00,0.952768
279.50,0.943976
280.00,0.934830
280.50,0.925142
281.00,0.916023
281.50,0.907247
282.00,0.897248
282.50,0.887831
283.00,0.878066
283.50,0.868258
284.00,0.858367
284.50,0.847902
285.00,0.839054
285.50,0.828246
286.00,0.818036
286.50,0.808135
287.00,0.797967
287.50,0.786757
288.00,0.776525
288.50,0.766721
289.00,0.755722
289.50,0.744697
290.00,0.734089
290.50,0.724101
291.00,0.712325
291.50,0.701549
292.00,0.690800
292.50,0.680176
293.00,0.668248
293.50,0.657271
294.00,0.646826
294.50,0.634931
295.00,0.623514
295.50,0.612384
296.00,0.601314
296.50,0.588908
297.00,0.577539
297.50,0.565964
298.00,0.554666
298.50,0.541793
299.00,0.530679
299.50,0.519413
300.00,0.507306
300.50,0.494709
301.00,0.483666
301.50,0.471754
302.00,0.459304
302.50,0.447017
303.00,0.435403
303.50,0.423246
304.00,0.410562
304.50,0.399036
305.00,0.386520
305.50,0.374358
306.00,0.361418
306.50,0.350429
307.00,0.337609
