0.00,-0.220502
0.50,-0.219481
1.00,-0.221415
1.50,-0.220513
2.00,-0.221665
2.50,-0.221252
3.00,-0.222175
3.50,-0.221904
4.00,-0.222930
4.50,-0.223658
5.00,-0.223376
5.50,-0.224696
6.00,-0.225370
6.50,-0.226114
7.00,-0.225636
7.50,-0.227657
8.00,-0.227711
8.50,-0.229025
9.00,-0.229025
9.50,-0.230720
10.00,-0.231856
10.50,-0.231818
11.00,-0.232986
11.50,-0.234691
12.00,-0.235533
12.50,-0.235452
13.00,-0.237766
13.50,-0.239157
14.00,-0.239254
14.50,-0.240536
15.00,-0.242888
15.50,-0.243883
16.00,-0.244181
16.50,-0.246164
17.00,-0.247984
17.50,-0.249021
18.00,-0.249896
18.50,-0.252150
19.00,-0.253449
19.50,-0.255122
20.00,-0.256290
20.50,-0.258365
21.00,-0.259810
21.50,-0.261516
22.00,-0.263265
22.50,-0.265242
23.00,-0.266774
23.50,-0.268963
24.00,-0.270674
24.50,-0.272532
25.00,-0.273923
25.50,-0.276568
26.00,-0.278296
26.50,-0.279838
27.00,-0.282163
27.50,-0.284363
28.00,-0.286558
28.50,-0.288285
29.00,-0.290149
29.50,-0.292751
30.00,-0.294924
30.50,-0.297221
31.00,-0.298878
31.50,-0.301920
32.00,-0.303936
32.50,-0.306152
33.00,-0.308602
33.50,-0.311014
34.00,-0.313072
34.50,-0.315278
35.00,-0.318472
35.50,-0.320851
36.00,-0.323116
36.50,-0.325355
37.00,-0.328646
37.50,-0.330320
38.00,-0.333416
38.50,-0.336126
39.00,-0.338348
39.50,-0.341548
40.00,-0.344405
40.50,-0.347045
41.00,-0.349712
41.50,-0.352770
42.00,-0.355063
42.50,-0.358409
43.00,-0.360799
43.50,-0.363781
44.00,-0.367182
44.50,-0.369154
45.00,-0.373000
45.50,-0.375439
46.00,-0.378356
46.50,-0.381783
47.00,-0.384429
47.50,-0.387655
48.00,-0.390437
48.50,-0.394152
49.00,-0.395896
49.50,-0.400301
50.00,-0.402572
50.50,-0.406537
51.00,-0.409150
51.50,-0.412474
52.00,-0.415603
52.50,-0.419058
53.00,-0.422002
53.50,-0.425783
54.00,-0.428749
54.50,-0.432231
55.00,-0.435349
55.50,-0.438776
56.00,-0.442139
56.50,-0.445349
57.00,-0.448874
57.50,-0.451851
58.00,-0.456197
58.50,-0.458011
59.00,-0.462715
59.50,-0.465105
60.00,-0.469505
60.50,-0.472020
61.00,-0.475936
61.50,-0.479413
62.00,-0.482536
62.50,-0.486143
63.00,-0.489342
63.50,-0.493563
64.00,-0.495872
64.50,-0.500032
65.00,-0.503351
65.50,-0.506866
66.00,-0.510049
66.50,-0.514193
67.00,-0.517800
67.50,-0.520592
68.00,-0.524628
68.50,-0.528072
69.00,-0.531505
69.50,-0.534878
70.00,-0.538707
70.50,-0.542352
71.00,-0.544965
71.50,-0.550397
72.00,-0.552417
72.50,-0.557284
73.00,-0.559892
73.50,-0.564308
74.00,-0.566991
74.50,-0.570972
75.00,-0.575019
75.50,-0.577751
76.00,-0.582243
76.50,-0.584769
77.00,-0.589142
77.50,-0.591667
78.00,-0.596094
78.50,-0.599201
79.00,-0.602813
79.50,-0.606273
80.00,-0.609228
80.50,-0.613492
81.00,-0.616382
81.50,-0.619793
82.00,-0.622639
82.50,-0.627033
83.00,-0.629602
83.50,-0.633057
84.00,-0.636321
84.50,-0.640384
85.00,-0.643383
85.50,-0.646446
86.00,-0.650188
86.50,-0.653969
87.00,-0.656712
87.50,-0.660096
88.00,-0.664566
88.50,-0.666749
89.00,-0.670177
89.50,-0.674125
90.00,-0.677259
90.50,-0.679432
91.00,-0.683870
91.50,-0.687270
92.00,-0.690268
92.50,-0.692609
93.00,-0.696645
93.50,-0.699893
94.00,-0.701989
94.50,-0.705623
95.00,-0.708914
95.50,-0.711940
96.00,-0.714655
96.50,-0.718018
97.00,-0.721206
97.50,-0.723840
98.00,-0.726947
98.50,-0.730738
99.00,-0.733003
99.50,-0.735827
100.00,-0.738869
100.50,-0.742111
101.00,-0.744686
101.50,-0.747125
102.00,-0.750514
102.50,-0.752784
103.00,-0.756037
103.50,-0.758721
104.00,-0.761773
104.50,-0.763538
105.00,-0.766194
105.50,-0.770029
106.00,-0.771756
106.50,-0.774966
107.00,-0.776660
107.50,-0.780880
108.00,-0.781999
108.50,-0.785215
109.00,-0.786985
109.50,-0.790673
110.00,-0.792601
110.50,-0.795024
111.00,-0.797870
111.50,-0.800058
112.00,-0.802231
112.50,-0.804615
113.00,-0.807027
113.50,-0.808890
114.00,-0.812023
114.50,-0.813560
115.00,-0.816227
115.50,-0.817487
116.00,-0.821017
116.50,-0.822120
117.00,-0.824662
117.50,-0.826025
118.00,-0.828436
118.50,-0.830348
119.00,-0.832331
119.50,-0.833911
120.00,-0.836285
120.50,-0.838055
121.00,-0.838772
121.50,-0.841417
122.00,-0.842976
122.50,-0.844746
123.00,-0.845724
123.50,-0.848673
124.00,-0.848836
124.50,-0.851253
125.00,-0.852029
125.50,-0.854452
126.00,-0.855261
126.50,-0.856993
127.00,-0.858085
127.50,-0.860084
128.00,-0.860589
128.50,-0.861382
129.00,-0.863750
129.50,-0.864401
130.00,-0.865814
130.50,-0.866911
131.00,-0.868209
131.50,-0.868676
132.00,-0.870294
132.50,-0.870924
133.00,-0.871663
133.50,-0.873211
134.00,-0.873569
134.50,-0.874715
135.00,-0.875432
135.50,-0.876757
136.00,-0.876725
136.50,-0.877724
137.00,-0.878050
137.50,-0.879130
138.00,-0.879207
138.50,-0.879961
139.00,-0.880678
139.50,-0.881357
140.00,-0.881526
140.50,-0.882199
141.00,-0.882443
141.50,-0.882335
142.00,-0.883454
142.50,-0.882758
143.00,-0.883448
143.50,-0.883530
144.00,-0.883573
144.50,-0.883866
145.00,-0.883812
145.50,-0.884355
146.00,-0.883676
146.50,-0.883915
147.00,-0.883888
147.50,-0.883014
148.00,-0.883731
148.50,-0.883388
149.00,-0.882802
149.50,-0.883073
150.00,-0.882188
150.50,-0.882221
151.00,-0.881509
151.50,-0.881504
152.00,-0.880515
152.50,-0.880841
153.00,-0.879413
153.50,-0.879196
154.00,-0.878202
154.50,-0.878267
155.00,-0.876985
155.50,-0.876339
156.00,-0.876562
156.50,-0.874389
157.00,-0.874085
157.50,-0.872782
158.00,-0.872939
158.50,-0.871071
159.00,-0.871109
159.50,-0.869148
160.00,-0.868947
160.50,-0.866677
161.00,-0.866389
161.50,-0.865336
162.00,-0.863907
162.50,-0.862924
163.00,-0.861344
163.50,-0.860355
164.00,-0.858677
164.50,-0.857683
165.00,-0.855809
165.50,-0.855082
166.00,-0.853072
166.50,-0.851866
167.00,-0.849879
167.50,-0.848553
168.00,-0.847054
168.50,-0.845164
169.00,-0.844328
169.50,-0.841727
170.00,-0.840591
170.50,-0.838354
171.00,-0.836833
171.50,-0.834454
172.00,-0.833683
172.50,-0.831179
173.00,-0.829343
173.50,-0.827855
174.00,-0.825118
174.50,-0.824081
175.00,-0.820979
175.50,-0.819323
176.00,-0.817302
176.50,-0.815070
177.00,-0.812914
177.50,-0.810508
178.00,-0.808613
178.50,-0.805506
179.00,-0.803795
179.50,-0.801275
180.00,-0.799173
180.50,-0.795947
181.00,-0.794355
181.50,-0.791928
182.00,-0.789391
182.50,-0.786469
183.00,-0.784270
183.50,-0.782016
184.00,-0.778708
184.50,-0.776568
185.00,-0.774091
185.50,-0.771343
186.00,-0.768187
186.50,-0.766411
187.00,-0.763115
187.50,-0.760546
188.00,-0.757145
188.50,-0.755413
189.00,-0.752018
189.50,-0.749074
190.00,-0.746294
190.50,-0.743817
191.00,-0.740563
191.50,-0.737875
192.00,-0.734942
192.50,-0.732617
193.00,-0.728891
193.50,-0.726067
194.00,-0.722955
194.50,-0.719908
195.00,-0.716681
195.50,-0.713976
196.00,-0.711038
196.50,-0.707855
197.00,-0.704629
197.50,-0.701500
198.00,-0.698627
198.50,-0.695287
199.00,-0.692424
