0.00,1.275342
0.50,1.269413
1.00,1.265042
1.50,1.259938
2.00,1.255089
2.50,1.249469
3.00,1.245468
3.50,1.239680
4.00,1.234863
4.50,1.229428
5.00,1.225301
5.50,1.220100
6.00,1.214431
6.50,1.209511
7.00,1.205439
7.50,1.199499
8.00,1.194302
8.50,1.190116
9.00,1.184658
9.50,1.178930
10.00,1.174499
10.50,1.169655
11.00,1.164437
11.50,1.159099
12.00,1.154245
12.50,1.149732
13.00,1.144079
13.50,1.138709
14.00,1.134034
14.50,1.129114
15.00,1.123320
15.50,1.118780
16.00,1.113936
16.50,1.108598
17.00,1.103244
17.50,1.099036
18.00,1.093763
18.50,1.088604
19.00,1.084428
19.50,1.079649
20.00,1.074322
20.50,1.068881
21.00,1.065090
21.50,1.059796
22.00,1.054604
22.50,1.050233
23.00,1.045589
23.50,1.040077
24.00,1.035391
24.50,1.030775
25.00,1.026099
25.50,1.021385
26.00,1.016427
26.50,1.012262
27.00,1.007331
27.50,1.002226
28.00,0.997773
28.50,0.993706
29.00,0.988965
29.50,0.983827
30.00,0.979928
30.50,0.975638
31.00,0.970457
31.50,0.966237
32.00,0.961957
32.50,0.957499
33.00,0.952730
33.50,0.948494
34.00,0.944584
34.50,0.939599
35.00,0.935303
35.50,0.931919
36.00,0.927423
36.50,0.922996
37.00,0.918820
37.50,0.915198
38.00,0.911000
38.50,0.906519
39.00,0.902859
39.50,0.898981
40.00,0.894734
40.50,0.890356
41.00,0.887136
41.50,0.882465
42.00,0.879310
42.50,0.875084
43.00,0.872342
43.50,0.867133
44.00,0.864798
44.50,0.860149
45.00,0.857270
45.50,0.852643
46.00,0.849971
46.50,0.846386
47.00,0.842807
47.50,0.839326
48.00,0.836143
48.50,0.832955
49.00,0.829170
49.50,0.826373
50.00,0.823108
50.50,0.820062
51.00,0.816537
51.50,0.813788
52.00,0.811203
52.50,0.807640
53.00,0.804534
53.50,0.802432
54.00,0.799711
54.50,0.796338
55.00,0.793823
55.50,0.791341
56.00,0.788577
56.50,0.785633
57.00,0.783520
57.50,0.780886
58.00,0.778225
58.50,0.775780
59.00,0.773744
59.50,0.771403
60.00,0.768855
60.50,0.766944
61.00,0.764853
61.50,0.762495
62.00,0.760247
62.50,0.758541
63.00,0.757113
63.50,0.754528
64.00,0.752491
64.50,0.751562
65.00,0.749248
65.50,0.747412
66.00,0.745897
66.50,0.744854
67.00,0.743029
67.50,0.740601
68.00,0.740792
68.50,0.738679
69.00,0.736799
69.50,0.736550
70.00,0.734931
70.50,0.733546
71.00,0.732835
71.50,0.731439
72.00,0.730608
72.50,0.729956
73.00,0.728674
73.50,0.728386
74.00,0.727398
74.50,0.726339
75.00,0.726013
75.50,0.725334
76.00,0.724910
76.50,0.723786
77.00,0.724144
77.50,0.723324
78.00,0.723052
78.50,0.722797
79.00,0.722868
79.50,0.722879
80.00,0.721836
80.50,0.723063
81.00,0.722613
81.50,0.722569
82.00,0.722526
82.50,0.723911
83.00,0.722928
83.50,0.723433
84.00,0.723873
84.50,0.724437
85.00,0.724454
85.50,0.725013
86.00,0.726170
86.50,0.726501
87.00,0.727083
87.50,0.728104
88.00,0.729282
88.50,0.729554
89.00,0.730472
89.50,0.731862
90.00,0.733117
90.50,0.733226
91.00,0.734964
91.50,0.736126
92.00,0.736903
92.50,0.738163
93.00,0.740379
93.50,0.741623
94.00,0.742350
94.50,0.744279
95.00,0.746326
95.50,0.747684
96.00,0.748417
96.50,0.750867
97.00,0.753289
97.50,0.754446
98.00,0.756298
98.50,0.758617
99.00,0.760958
99.50,0.762061
100.00,0.764489
100.50,0.767405
101.00,0.769051
101.50,0.770708
102.00,0.773755
102.50,0.776242
103.00,0.777850
103.50,0.780196
104.00,0.784025
104.50,0.785975
105.00,0.788093
105.50,0.791743
106.00,0.794127
106.50,0.796506
107.00,0.799173
107.50,0.802769
108.00,0.805305
108.50,0.807673
109.00,0.811551
109.50,0.814478
110.00,0.817254
110.50,0.820349
111.00,0.823700
111.50,0.827095
112.00,0.829941
112.50,0.833531
113.00,0.836942
113.50,0.840065
114.00,0.843551
114.50,0.846745
115.00,0.850731
