0.00,0.501635
0.50,0.506426
1.00,0.510543
1.50,0.515627
2.00,0.520799
2.50,0.525155
3.00,0.529332
3.50,0.535068
4.00,0.539653
4.50,0.544107
5.00,0.548718
5.50,0.553889
6.00,0.558414
6.50,0.562700
7.00,0.567735
7.50,0.572759
8.00,0.577089
8.50,0.581917
9.00,0.586545
9.50,0.591684
10.00,0.595969
10.50,0.600934
11.00,0.605182
11.50,0.610754
12.00,0.614839
12.50,0.619853
13.00,0.624426
13.50,0.629065
14.00,0.633361
14.50,0.638413
15.00,0.642991
15.50,0.647424
16.00,0.652198
16.50,0.656538
17.00,0.661573
17.50,0.665609
18.00,0.670486
18.50,0.674582
19.00,0.679465
19.50,0.683859
20.00,0.688106
20.50,0.692761
21.00,0.696916
21.50,0.701756
22.00,0.706166
22.50,0.710446
23.00,0.714015
23.50,0.719207
24.00,0.723737
24.50,0.727767
25.00,0.731493
25.50,0.736620
26.00,0.740368
26.50,0.744306
27.00,0.749172
27.50,0.753094
28.00,0.757037
28.50,0.761436
29.00,0.765331
29.50,0.769388
30.00,0.773472
30.50,0.777394
31.00,0.781005
31.50,0.785258
32.00,0.789109
32.50,0.793068
33.00,0.797310
33.50,0.800754
34.00,0.804577
34.50,0.808281
35.00,0.811491
35.50,0.815994
36.00,0.819155
36.50,0.823228
37.00,0.826318
37.50,0.830392
38.00,0.833900
38.50,0.837425
39.00,0.840168
39.50,0.844328
40.00,0.847712
40.50,0.850710
41.00,0.854224
41.50,0.857672
42.00,0.860822
42.50,0.863809
43.00,0.867606
43.50,0.870615
44.00,0.873374
44.50,0.876502
45.00,0.879744
45.50,0.882720
46.00,0.885403
46.50,0.888434
47.00,0.891736
47.50,0.893517
48.00,0.897237
48.50,0.899741
49.00,0.903011
49.50,0.905134
50.00,0.907975
50.50,0.910793
51.00,0.912987
51.50,0.915839
52.00,0.917815
52.50,0.920737
53.00,0.923214
53.50,0.924984
54.00,0.928226
54.50,0.929753
55.00,0.932202
55.50,0.934624
56.00,0.936992
56.50,0.938692
57.00,0.940940
57.50,0.943395
58.00,0.944742
58.50,0.946610
59.00,0.949038
59.50,0.950846
60.00,0.952454
60.50,0.954050
61.00,0.956353
61.50,0.958357
62.00,0.959036
62.50,0.960453
63.00,0.963342
63.50,0.964287
64.00,0.965113
64.50,0.967643
65.00,0.968822
65.50,0.969115
66.00,0.971364
66.50,0.973199
67.00,0.973780
67.50,0.974747
68.00,0.976376
68.50,0.977587
69.00,0.977870
69.50,0.979444
70.00,0.980661
70.50,0.981128
71.00,0.981834
71.50,0.982964
72.00,0.984544
72.50,0.984365
73.00,0.985348
73.50,0.985907
74.00,0.987200
74.50,0.986488
75.00,0.987096
75.50,0.988595
76.00,0.988492
76.50,0.988628
77.00,0.989247
