0.00,0.658542
0.50,0.658504
1.00,0.659786
1.50,0.661350
2.00,0.662002
2.50,0.662839
3.00,0.664517
3.50,0.664908
4.00,0.666141
4.50,0.666983
5.00,0.668509
5.50,0.668895
6.00,0.670264
6.50,0.670926
7.00,0.672882
7.50,0.673463
8.00,0.674245
8.50,0.675804
9.00,0.676624
9.50,0.677162
10.00,0.679025
10.50,0.680225
11.00,0.680551
11.50,0.681773
12.00,0.682946
12.50,0.684527
13.00,0.685320
13.50,0.685939
14.00,0.687780
14.50,0.688600
15.00,0.689556
15.50,0.690735
16.00,0.692082
16.50,0.692495
17.00,0.693858
17.50,0.694906
18.00,0.696433
18.50,0.696802
19.00,0.697916
19.50,0.699844
20.00,0.700257
20.50,0.701359
21.00,0.702847
21.50,0.703439
22.00,0.704754
22.50,0.705791
23.00,0.707187
23.50,0.708062
24.00,0.709213
24.50,0.709984
25.00,0.711516
25.50,0.711989
26.00,0.713705
26.50,0.714319
27.00,0.715796
27.50,0.716448
28.00,0.717773
28.50,0.718963
29.00,0.720168
29.50,0.720907
30.00,0.721966
30.50,0.723052
31.00,0.724372
31.50,0.725236
32.00,0.725812
32.50,0.727582
33.00,0.728272
33.50,0.729103
34.00,0.730646
34.50,0.731444
35.00,0.731683
35.50,0.733617
36.00,0.734860
36.50,0.735653
37.00,0.735757
37.50,0.737837
38.00,0.738945
38.50,0.738901
39.00,0.740422
39.50,0.741650
40.00,0.742763
40.50,0.743013
41.00,0.745419
41.50,0.745207
42.00,0.746527
42.50,0.747738
43.00,0.748477
43.50,0.749400
44.00,0.750226
44.50,0.752018
45.00,0.751926
45.50,0.753284
46.00,0.754299
46.50,0.755114
47.00,0.755668
47.50,0.756711
48.00,0.758590
48.50,0.758645
49.00,0.759492
49.50,0.760100
50.00,0.762490
50.50,0.761952
51.00,0.763147
51.50,0.764500
52.00,0.765124
52.50,0.764983
53.00,0.766634
53.50,0.767813
54.00,0.767720
54.50,0.769230
55.00,0.770224
55.50,0.770507
56.00,0.771473
56.50,0.772429
57.00,0.773738
57.50,0.773733
58.00,0.774738
58.50,0.775650
59.00,0.776253
59.50,0.776655
60.00,0.777638
60.50,0.778176
61.00,0.779463
61.50,0.779740
62.00,0.780468
62.50,0.781277
63.00,0.782102
63.50,0.781929
64.00,0.783075
64.50,0.784405
65.00,0.784460
65.50,0.784612
66.00,0.786328
66.50,0.786464
67.00,0.786839
67.50,0.787556
68.00,0.787990
68.50,0.788495
69.00,0.789337
69.50,0.789956
70.00,0.790505
70.50,0.791178
71.00,0.791086
71.50,0.792856
72.00,0.792444
72.50,0.793188
73.00,0.793823
73.50,0.794839
74.00,0.794155
74.50,0.795420
75.00,0.796050
75.50,0.796370
76.00,0.796501
76.50,0.796859
77.00,0.798168
77.50,0.797565
78.00,0.798304
78.50,0.798521
79.00,0.799640
79.50,0.798581
