0.00,0.041682
0.50,0.033398
1.00,0.024722
1.50,0.016053
2.00,0.007328
2.50,-0.000348
3.00,-0.009827
3.50,-0.017927
4.00,-0.026146
4.50,-0.033615
5.00,-0.043154
5.50,-0.050966
6.00,-0.058691
6.50,-0.068100
7.00,-0.075498
7.50,-0.084299
8.00,-0.092034
8.50,-0.100118
9.00,-0.108424
9.50,-0.116257
10.00,-0.124644
10.50,-0.132624
11.00,-0.141398
11.50,-0.148840
12.00,-0.157195
12.50,-0.164697
13.00,-0.172867
13.50,-0.181021
14.00,-0.188561
14.50,-0.196953
15.00,-0.204700
15.50,-0.212131
16.00,-0.219905
16.50,-0.228200
17.00,-0.235816
17.50,-0.243350
18.00,-0.250879
18.50,-0.258636
19.00,-0.266220
19.50,-0.273999
20.00,-0.281061
20.50,-0.288975
21.00,-0.296325
21.50,-0.303170
22.00,-0.310601
22.50,-0.317782
23.00,-0.325192
23.50,-0.331324
24.00,-0.339272
24.50,-0.346420
25.00,-0.353270
25.50,-0.359887
26.00,-0.366872
26.50,-0.374135
27.00,-0.379735
27.50,-0.387558
28.00,-0.393897
28.50,-0.400296
29.00,-0.406678
29.50,-0.413887
30.00,-0.419965
30.50,-0.426114
31.00,-0.432388
31.50,-0.439184
32.00,-0.444757
32.50,-0.451178
33.00,-0.457289
33.50,-0.463926
34.00,-0.469630
34.50,-0.475486
35.00,-0.481526
35.50,-0.487034
36.00,-0.492754
36.50,-0.498789
37.00,-0.504264
37.50,-0.509087
38.00,-0.515367
38.50,-0.519837
39.00,-0.525731
39.50,-0.531434
40.00,-0.536192
40.50,-0.541304
41.00,-0.546790
41.50,-0.551190
42.00,-0.557322
42.50,-0.561494
43.00,-0.566285
43.50,-0.571097
44.00,-0.575703
44.50,-0.580152
45.00,-0.584834
45.50,-0.589728
46.00,-0.593759
46.50,-0.597588
47.00,-0.602270
47.50,-0.606322
48.00,-0.609809
48.50,-0.613965
49.00,-0.617789
49.50,-0.621129
50.00,-0.624877
50.50,-0.628679
51.00,-0.631895
51.50,-0.635349
52.00,-0.638375
52.50,-0.642481
53.00,-0.645001
53.50,-0.648249
54.00,-0.651416
54.50,-0.654349
55.00,-0.657211
55.50,-0.660166
56.00,-0.663012
56.50,-0.665337
57.00,-0.668238
57.50,-0.670535
58.00,-0.672534
58.50,-0.675342
59.00,-0.677173
59.50,-0.679041
60.00,-0.681545
60.50,-0.683364
61.00,-0.685119
61.50,-0.687319
62.00,-0.688389
62.50,-0.689600
63.00,-0.691740
63.50,-0.693299
64.00,-0.694141
64.50,-0.695292
65.00,-0.696645
65.50,-0.697834
66.00,-0.698518
66.50,-0.699675
67.00,-0.699898
67.50,-0.700637
