0.00,-0.195058
0.50,-0.196291
1.00,-0.199420
1.50,-0.201707
2.00,-0.204086
2.50,-0.205813
3.00,-0.208209
3.50,-0.210474
4.00,-0.213223
4.50,-0.215130
5.00,-0.217053
5.50,-0.219780
6.00,-0.221263
6.50,-0.223604
7.00,-0.226228
7.50,-0.228417
8.00,-0.228917
8.50,-0.232274
9.00,-0.234262
9.50,-0.236245
10.00,-0.237386
10.50,-0.239749
11.00,-0.242193
11.50,-0.242905
12.00,-0.245659
12.50,-0.247305
13.00,-0.248782
13.50,-0.250418
14.00,-0.252330
14.50,-0.254182
15.00,-0.256072
15.50,-0.257577
16.00,-0.259565
16.50,-0.260543
17.00,-0.262961
17.50,-0.264281
18.00,-0.265476
18.50,-0.267697
19.00,-0.269121
19.50,-0.269658
20.00,-0.272043
20.50,-0.273662
21.00,-0.274499
21.50,-0.276226
22.00,-0.277128
22.50,-0.279170
23.00,-0.280262
23.50,-0.280773
24.00,-0.282929
24.50,-0.283804
25.00,-0.284977
25.50,-0.285564
26.00,-0.287101
26.50,-0.288204
27.00,-0.289394
27.50,-0.289877
28.00,-0.291121
28.50,-0.292446
29.00,-0.292647
29.50,-0.294359
30.00,-0.294728
30.50,-0.296135
31.00,-0.297319
31.50,-0.297221
32.00,-0.298520
32.50,-0.299009
33.00,-0.299840
33.50,-0.300090
34.00,-0.301285
34.50,-0.301524
35.00,-0.302105
35.50,-0.303186
36.00,-0.302914
36.50,-0.304549
37.00,-0.304142
37.50,-0.304723
38.00,-0.304560
38.50,-0.305973
39.00,-0.305554
39.50,-0.306706
40.00,-0.306375
40.50,-0.306402
41.00,-0.307211
41.50,-0.306836
42.00,-0.307347
42.50,-0.307906
43.00,-0.306885
43.50,-0.307608
44.00,-0.308064
44.50,-0.307537
45.00,-0.308341
45.50,-0.307369
46.00,-0.308037
46.50,-0.307591
47.00,-0.307265
47.50,-0.306820
48.00,-0.307716
48.50,-0.306711
49.00,-0.306456
49.50,-0.306228
50.00,-0.305744
50.50,-0.305658
51.00,-0.305375
51.50,-0.304821
52.00,-0.304109
52.50,-0.304397
53.00,-0.303572
53.50,-0.303061
54.00,-0.302246
54.50,-0.302398
55.00,-0.301018
55.50,-0.299894
56.00,-0.300193
56.50,-0.299568
57.00,-0.297580
57.50,-0.297998
58.00,-0.297221
58.50,-0.295929
59.00,-0.295483
59.50,-0.294407
60.00,-0.293647
60.50,-0.293022
61.00,-0.291197
61.50,-0.290974
62.00,-0.289567
62.50,-0.288562
63.00,-0.287704
63.50,-0.286965
64.00,-0.285705
64.50,-0.284070
65.00,-0.283690
65.50,-0.282152
66.00,-0.280767
66.50,-0.279181
67.00,-0.278600
67.50,-0.277747
68.00,-0.275102
68.50,-0.274189
69.00,-0.273716
69.50,-0.271451
70.00,-0.270147
70.50,-0.268936
71.00,-0.267029
71.50,-0.265633
72.00,-0.264085
72.50,-0.262749
73.00,-0.261228
73.50,-0.258892
74.00,-0.258425
74.50,-0.256398
75.00,-0.254025
75.50,-0.252590
76.00,-0.251786
76.50,-0.249293
77.00,-0.247462
77.50,-0.245952
78.00,-0.244301
78.50,-0.242242
79.00,-0.240080
79.50,-0.238776
80.00,-0.236739
80.50,-0.234642
81.00,-0.232833
81.50,-0.231790
82.00,-0.228661
82.50,-0.226527
83.00,-0.225364
83.50,-0.222844
84.00,-0.221007
84.50,-0.218976
85.00,-0.216591
85.50,-0.214652
86.00,-0.212522
86.50,-0.210404
87.00,-0.208377
87.50,-0.206243
88.00,-0.203635
88.50,-0.201810
89.00,-0.199963
89.50,-0.197491
90.00,-0.194770
90.50,-0.193384
91.00,-0.190478
91.50,-0.187996
92.00,-0.185828
92.50,-0.184046
93.00,-0.181146
93.50,-0.178793
94.00,-0.176876
94.50,-0.174062
95.00,-0.171585
95.50,-0.169640
96.00,-0.167505
96.50,-0.164637
97.00,-0.162057
97.50,-0.160519
98.00,-0.156929
98.50,-0.155424
99.00,-0.153142
99.50,-0.150122
100.00,-0.147286
100.50,-0.145358
101.00,-0.143245
101.50,-0.139768
102.00,-0.138225
102.50,-0.135830
103.00,-0.132146
103.50,-0.130886
104.00,-0.127839
104.50,-0.124036
105.00,-0.122645
105.50,-0.120103
106.00,-0.116996
106.50,-0.114323
107.00,-0.112281
107.50,-0.109016
108.00,-0.107060
108.50,-0.104197
109.00,-0.101372
109.50,-0.099591
110.00,-0.096038
110.50,-0.094039
111.00,-0.091431
111.50,-0.088954
112.00,-0.085592
112.50,-0.083522
113.00,-0.081506
113.50,-0.077389
114.00,-0.075428
114.50,-0.073510
115.00,-0.070338
115.50,-0.066508
116.00,-0.065579
116.50,-0.062146
117.00,-0.059180
117.50,-0.057072
118.00,-0.054769
118.50,-0.050711
119.00,-0.048831
119.50,-0.047294
120.00,-0.043274
120.50,-0.040715
121.00,-0.038390
121.50,-0.035185
122.00,-0.033240
122.50,-0.030921
123.00,-0.027129
123.50,-0.025135
124.00,-0.022957
124.50,-0.019350
125.00,-0.017291
125.50,-0.014950
126.00,-0.011723
126.50,-0.009441
127.00,-0.006975
127.50,-0.003699
128.00,-0.001277
128.50,0.000158
129.00,0.004020
129.50,0.006660
130.00,0.008697
130.50,0.010903
131.00,0.014798
131.50,0.016824
132.00,0.019105
132.50,0.021963
133.00,0.024804
133.50,0.027249
134.00,0.029617
134.50,0.032241
135.00,0.035115
135.50,0.036690
136.00,0.039064
136.50,0.042122
137.00,0.044360
137.50,0.046544
138.00,0.048923
138.50,0.051564
139.00,0.053856
139.50,0.055844
140.00,0.058506
140.50,0.060744
141.00,0.062510
141.50,0.065362
142.00,0.067947
142.50,0.069724
143.00,0.071750
143.50,0.074412
144.00,0.077117
144.50,0.078883
145.00,0.080366
145.50,0.083837
146.00,0.085494
146.50,0.087047
147.00,0.089812
147.50,0.092366
148.00,0.093805
148.50,0.095696
149.00,0.098222
149.50,0.100025
150.00,0.102242
150.50,0.104675
151.00,0.105821
151.50,0.108299
152.00,0.109706
152.50,0.112118
153.00,0.114187
153.50,0.116132
154.00,0.117349
154.50,0.120342
155.00,0.121347
155.50,0.123455
156.00,0.124688
156.50,0.127018
157.00,0.128969
157.50,0.129767
158.00,0.131810
158.50,0.134265
159.00,0.134803
159.50,0.136172
160.00,0.139105
160.50,0.139561
161.00,0.141294
161.50,0.143141
162.00,0.144043
162.50,0.145798
163.00,0.147666
163.50,0.148378
164.00,0.150497
164.50,0.151263
165.00,0.152914
165.50,0.154408
166.00,0.155636
166.50,0.156869
167.00,0.158189
167.50,0.159748
168.00,0.160981
168.50,0.161872
169.00,0.162725
169.50,0.164458
170.00,0.164995
170.50,0.166147
171.00,0.168282
171.50,0.167875
172.00,0.168880
172.50,0.171139
173.00,0.170868
173.50,0.171579
174.00,0.173812
174.50,0.173633
175.00,0.174133
175.50,0.175936
176.00,0.176365
176.50,0.176968
177.00,0.178142
177.50,0.178027
178.00,0.179375
178.50,0.179945
179.00,0.179206
179.50,0.180803
180.00,0.181825
180.50,0.180993
181.00,0.182140
181.50,0.183362
182.00,0.182661
182.50,0.183558
183.00,0.183639
183.50,0.184405
184.00,0.184611
184.50,0.184785
185.00,0.184763
185.50,0.185377
186.00,0.184829
186.50,0.185986
187.00,0.185921
187.50,0.185551
188.00,0.185828
188.50,0.185372
189.00,0.185991
189.50,0.186056
190.00,0.184992
190.50,0.185883
191.00,0.185828
191.50,0.185079
192.00,0.184801
192.50,0.185334
193.00,0.184356
193.50,0.184008
194.00,0.184497
194.50,0.183894
195.00,0.182927
195.50,0.182862
196.00,0.182955
196.50,0.182270
197.00,0.181108
197.50,0.180738
198.00,0.180678
198.50,0.179043
199.00,0.179201
199.50,0.178506
200.00,0.177778
200.50,0.176686
201.00,0.176343
201.50,0.175290
202.00,0.174529
202.50,0.173291
203.00,0.172476
203.50,0.171737
204.00,0.170900
204.50,0.169971
205.00,0.168401
205.50,0.168005
206.00,0.166326
206.50,0.165234
207.00,0.165023
207.50,0.162893
208.00,0.161573
208.50,0.161068
209.00,0.159422
209.50,0.158037
210.00,0.156619
210.50,0.155418
211.00,0.153778
211.50,0.152539
212.00,0.151029
212.50,0.149546
213.00,0.148362
213.50,0.146298
214.00,0.145184
214.50,0.143603
215.00,0.141604
215.50,0.140143
216.00,0.138410
216.50,0.136856
217.00,0.135091
217.50,0.133064
218.00,0.131696
218.50,0.129506
219.00,0.127746
219.50,0.126502
220.00,0.123933
220.50,0.121917
221.00,0.119804
221.50,0.118359
222.00,0.116078
222.50,0.113682
223.00,0.112759
223.50,0.109662
224.00,0.107424
224.50,0.105751
225.00,0.103697
225.50,0.101068
226.00,0.099189
226.50,0.097043
227.00,0.094414
227.50,0.091893
228.00,0.090079
228.50,0.088031
229.00,0.085358
229.50,0.082343
230.00,0.080876
230.50,0.078426
231.00,0.074553
231.50,0.073162
232.00,0.071055
232.50,0.067752
233.00,0.065204
233.50,0.063547
234.00,0.060348
234.50,0.057316
235.00,0.055008
235.50,0.052308
236.00,0.050417
236.50,0.046837
237.00,0.044534
237.50,0.042225
238.00,0.039428
238.50,0.036158
239.00,0.034072
239.50,0.031258
240.00,0.027759
