0.00,-0.250195
0.50,-0.244219
1.00,-0.238863
1.50,-0.233914
2.00,-0.227825
2.50,-0.222387
3.00,-0.217140
3.50,-0.211702
4.00,-0.206031
4.50,-0.200800
5.00,-0.195699
5.50,-0.189984
6.00,-0.184454
6.50,-0.179918
7.00,-0.174181
7.50,-0.169102
8.00,-0.164001
8.50,-0.159525
9.00,-0.153761
9.50,-0.149079
10.00,-0.143983
10.50,-0.139018
11.00,-0.133657
11.50,-0.128849
12.00,-0.124221
12.50,-0.119342
13.00,-0.114258
13.50,-0.109553
14.00,-0.105012
14.50,-0.099455
15.00,-0.094935
15.50,-0.091268
16.00,-0.086146
16.50,-0.081316
17.00,-0.076699
17.50,-0.072679
18.00,-0.067459
18.50,-0.063547
19.00,-0.058865
19.50,-0.054671
20.00,-0.050032
20.50,-0.046093
21.00,-0.042052
21.50,-0.037657
22.00,-0.033746
22.50,-0.029492
23.00,-0.025923
23.50,-0.021224
24.00,-0.017335
24.50,-0.014059
25.00,-0.009968
25.50,-0.006198
26.00,-0.001597
26.50,0.000972
27.00,0.005275
27.50,0.008632
28.00,0.012435
28.50,0.016465
29.00,0.019795
29.50,0.023115
30.00,0.026499
30.50,0.029845
31.00,0.033278
31.50,0.035864
32.00,0.039411
32.50,0.042274
33.00,0.045626
33.50,0.048342
34.00,0.050667
34.50,0.054144
35.00,0.056849
35.50,0.058990
36.00,0.062320
36.50,0.064905
37.00,0.066866
37.50,0.069539
38.00,0.072429
38.50,0.075015
39.00,0.076471
39.50,0.079839
40.00,0.081251
40.50,0.083158
41.00,0.085755
41.50,0.088406
42.00,0.089579
42.50,0.091480
43.00,0.093968
43.50,0.095250
44.00,0.097190
44.50,0.098879
45.00,0.100677
45.50,0.101856
46.00,0.103051
46.50,0.105083
47.00,0.106723
47.50,0.107419
48.00,0.108581
48.50,0.110352
49.00,0.111515
49.50,0.111944
50.00,0.113687
50.50,0.114443
51.00,0.115431
51.50,0.115621
52.00,0.116898
52.50,0.117588
53.00,0.117506
53.50,0.118593
54.00,0.119011
54.50,0.119717
55.00,0.119859
55.50,0.120521
56.00,0.120787
56.50,0.120847
57.00,0.120614
57.50,0.121276
58.00,0.121532
58.50,0.120918
59.00,0.120820
59.50,0.121380
60.00,0.121200
60.50,0.119761
61.00,0.120244
61.50,0.119864
62.00,0.118854
62.50,0.118256
63.00,0.118185
63.50,0.117240
64.00,0.116632
64.50,0.115600
65.00,0.115507
65.50,0.114171
66.00,0.112873
66.50,0.112275
67.00,0.111297
67.50,0.109836
68.00,0.108407
68.50,0.107364
69.00,0.106354
69.50,0.105039
70.00,0.103399
70.50,0.101812
71.00,0.100666
71.50,0.098901
72.00,0.097353
72.50,0.095717
73.00,0.093974
73.50,0.091600
74.00,0.090497
74.50,0.088368
75.00,0.085880
75.50,0.084418
76.00,0.082376
76.50,0.079915
77.00,0.077459
77.50,0.075792
78.00,0.073391
78.50,0.070501
79.00,0.068241
79.50,0.065916
80.00,0.063178
80.50,0.060435
81.00,0.057979
81.50,0.055149
82.00,0.052884
82.50,0.049494
83.00,0.046908
83.50,0.044273
84.00,0.040818
84.50,0.037630
85.00,0.035343
85.50,0.032034
86.00,0.028172
86.50,0.025575
87.00,0.022636
87.50,0.018258
88.00,0.015048
88.50,0.012022
89.00,0.008469
89.50,0.004330
90.00,0.001201
90.50,-0.002363
91.00,-0.006828
91.50,-0.010229
92.00,-0.013961
92.50,-0.017905
93.00,-0.021615
93.50,-0.025336
94.00,-0.029660
94.50,-0.033523
95.00,-0.037206
95.50,-0.041454
96.00,-0.045469
96.50,-0.049559
97.00,-0.054231
97.50,-0.058093
98.00,-0.062015
98.50,-0.066877
99.00,-0.071125
99.50,-0.075612
100.00,-0.079621
100.50,-0.084451
101.00,-0.088829
101.50,-0.093349
102.00,-0.098260
102.50,-0.102828
103.00,-0.106674
103.50,-0.111851
104.00,-0.116882
104.50,-0.121439
105.00,-0.126111
105.50,-0.131174
106.00,-0.136427
106.50,-0.140420
107.00,-0.145781
107.50,-0.150942
108.00,-0.156038
108.50,-0.160248
109.00,-0.165946
109.50,-0.170998
110.00,-0.176001
110.50,-0.180983
111.00,-0.186409
111.50,-0.191918
112.00,-0.196671
112.50,-0.202527
113.00,-0.207682
113.50,-0.212522
114.00,-0.218128
114.50,-0.223800
115.00,-0.229210
115.50,-0.234523
116.00,-0.240058
116.50,-0.246061
117.00,-0.251102
117.50,-0.256491
118.00,-0.262580
118.50,-0.268078
119.00,-0.273847
119.50,-0.279355
120.00,-0.285298
120.50,-0.290866
121.00,-0.296711
121.50,-0.302349
122.00,-0.308243
122.50,-0.313936
123.00,-0.319395
123.50,-0.325344
124.00,-0.331422
124.50,-0.336979
125.00,-0.342906
125.50,-0.348664
126.00,-0.354416
126.50,-0.360240
127.00,-0.365965
127.50,-0.371495
128.00,-0.377503
128.50,-0.383342
129.00,-0.389236
129.50,-0.395086
130.00,-0.400931
130.50,-0.406755
131.00,-0.412398
131.50,-0.418401
132.00,-0.424512
132.50,-0.429933
133.00,-0.436245
133.50,-0.441286
134.00,-0.448108
134.50,-0.453948
135.00,-0.459782
135.50,-0.465154
136.00,-0.471433
136.50,-0.477392
137.00,-0.483318
137.50,-0.489147
138.00,-0.494791
138.50,-0.501097
139.00,-0.506350
139.50,-0.512156
140.00,-0.518457
140.50,-0.524449
141.00,-0.529750
141.50,-0.535698
142.00,-0.542157
142.50,-0.547974
143.00,-0.553433
143.50,-0.559625
144.00,-0.565752
144.50,-0.571483
145.00,-0.577344
145.50,-0.583704
146.00,-0.588501
146.50,-0.594769
147.00,-0.599945
147.50,-0.606409
148.00,-0.611042
148.50,-0.617148
149.00,-0.622536
149.50,-0.628071
150.00,-0.633225
150.50,-0.638891
151.00,-0.645050
151.50,-0.650069
152.00,-0.655484
152.50,-0.661921
153.00,-0.666309
153.50,-0.672409
154.00,-0.677363
154.50,-0.683234
155.00,-0.688150
155.50,-0.693521
156.00,-0.698719
156.50,-0.703820
157.00,-0.709300
157.50,-0.713048
158.00,-0.719180
158.50,-0.724383
159.00,-0.729119
159.50,-0.733714
160.00,-0.739618
160.50,-0.743985
161.00,-0.748645
161.50,-0.753783
162.00,-0.758862
162.50,-0.762713
163.00,-0.767758
163.50,-0.773912
164.00,-0.777556
164.50,-0.782151
165.00,-0.786676
165.50,-0.791846
166.00,-0.795409
166.50,-0.800922
167.00,-0.805332
167.50,-0.809628
168.00,-0.813636
168.50,-0.819046
169.00,-0.822875
169.50,-0.827095
170.00,-0.831483
170.50,-0.835893
171.00,-0.839429
171.50,-0.843568
172.00,-0.847880
172.50,-0.851584
173.00,-0.856162
173.50,-0.859084
174.00,-0.863532
174.50,-0.867122
175.00,-0.871120
175.50,-0.874172
176.00,-0.878376
176.50,-0.881868
177.00,-0.884741
177.50,-0.888917
178.00,-0.892198
178.50,-0.895179
179.00,-0.898742
179.50,-0.902310
180.00,-0.904808
180.50,-0.908235
181.00,-0.911336
181.50,-0.914736
182.00,-0.917327
182.50,-0.920075
183.00,-0.923659
183.50,-0.925891
184.00,-0.928954
184.50,-0.931458
185.00,-0.934667
185.50,-0.936302
186.00,-0.939403
186.50,-0.941668
187.00,-0.944530
